2020-09-04T00:00:00Z,5-23-28-38-49,3-9,0.00,EUR
2020-08-28T00:00:00Z,8-11-22-38-41,4-7,50058416.00,EUR
2020-08-21T00:00:00Z,26-27-30-46-49,1-2,46425284.00,EUR
2020-08-14T00:00:00Z,9-20-27-35-48,5-9,43918604.00,EUR
2020-08-07T00:00:00Z,4-9-15-24-28,2-6,67491384.00,EUR
2020-07-31T00:00:00Z,3-19-28-43-49,2-3,60160420.00,EUR
2020-07-24T00:00:00Z,7-11-19-32-43,2-8,53871124.00,EUR
2020-07-17T00:00:00Z,13-21-25-34-35,5-10,49718824.00,EUR
2020-07-10T00:00:00Z,5-6-9-15-29,4-9,46371112.00,EUR
2020-07-03T00:00:00Z,12-34-36-47-48,5-7,42878852.00,EUR
2020-06-26T00:00:00Z,14-16-32-34-47,7-9,51192872.00,EUR
2020-06-19T00:00:00Z,2-22-33-38-47,2-9,48172672.00,EUR
2020-06-12T00:00:00Z,7-16-22-30-48,2-8,44339688.00,EUR
2020-06-05T00:00:00Z,9-16-17-29-39,1-8,41951472.00,EUR
2020-05-29T00:00:00Z,8-22-31-32-36,6-10,0.00,EUR
2020-05-22T00:00:00Z,12-15-32-40-45,7-10,45784908.00,EUR
2020-05-15T00:00:00Z,21-27-29-34-49,8-10,44165324.00,EUR
2020-05-08T00:00:00Z,9-11-15-36-43,8-9,44433872.00,EUR
2020-05-01T00:00:00Z,6-11-12-21-41,1-2,86636616.00,EUR
2020-04-24T00:00:00Z,6-13-15-34-35,1-5,84049640.00,EUR
2020-04-17T00:00:00Z,1-18-23-33-41,2-6,78786376.00,EUR
2020-04-10T00:00:00Z,2-7-8-43-50,2-3,73646680.00,EUR
2020-04-03T00:00:00Z,3-21-26-40-41,8-10,72470288.00,EUR
2019-12-20T00:00:00Z,12-20-21-22-35,4-10,0.00,EUR
2019-12-13T00:00:00Z,25-31-38-49-50,5-10,42861784.00,EUR
2019-12-06T00:00:00Z,8-14-23-30-45,1-9,44937928.00,EUR
2019-11-29T00:00:00Z,2-3-30-31-45,6-8,42722272.00,EUR
2019-11-22T00:00:00Z,3-12-24-37-38,3-7,83916216.00,EUR
2019-11-15T00:00:00Z,10-19-24-30-39,2-4,79740464.00,EUR
2019-11-08T00:00:00Z,14-20-23-39-49,4-10,65733200.00,EUR
2019-11-01T00:00:00Z,3-17-31-34-40,1-2,56346456.00,EUR
2019-10-25T00:00:00Z,2-30-34-35-45,1-2,51866828.00,EUR
2019-10-18T00:00:00Z,6-9-31-43-44,6-9,46590304.00,EUR
2019-10-11T00:00:00Z,8-12-13-39-44,4-9,42550280.00,EUR
2019-10-04T00:00:00Z,15-19-20-45-49,7-8,40242624.00,EUR
2019-09-27T00:00:00Z,21-24-26-34-47,4-6,38232780.00,EUR
2019-09-20T00:00:00Z,17-21-41-48-49,4-8,48314424.00,EUR
2019-09-13T00:00:00Z,3-21-22-33-47,2-9,47653664.00,EUR
2019-09-06T00:00:00Z,21-24-29-30-50,1-5,42197312.00,EUR
2019-08-30T00:00:00Z,10-18-32-35-46,3-10,39851472.00,EUR
2019-08-23T00:00:00Z,15-18-19-41-42,4-6,77967320.00,EUR
2019-08-16T00:00:00Z,7-20-35-42-44,3-7,61642580.00,EUR
2019-08-09T00:00:00Z,2-4-20-21-49,9-10,54472424.00,EUR
2019-08-02T00:00:00Z,6-11-38-41-44,9-10,48759136.00,EUR
2019-07-26T00:00:00Z,3-8-30-46-48,1-3,42728248.00,EUR
2019-07-19T00:00:00Z,31-32-45-47-49,7-9,40965768.00,EUR
2019-07-12T00:00:00Z,31-36-40-42-45,7-9,38184960.00,EUR
2019-07-05T00:00:00Z,1-15-34-48-50,6-10,36434924.00,EUR
2019-06-28T00:00:00Z,18-25-26-35-38,5-6,38691440.00,EUR
2019-06-21T00:00:00Z,20-27-37-41-45,1-7,37090360.00,EUR
2019-06-14T00:00:00Z,8-23-40-41-42,2-10,50331156.00,EUR
2019-06-07T00:00:00Z,7-8-20-35-38,5-9,47164736.00,EUR
2019-05-31T00:00:00Z,10-12-35-36-43,2-5,43476200.00,EUR
2019-05-24T00:00:00Z,8-26-38-47-50,3-7,41251968.00,EUR
2019-05-17T00:00:00Z,20-27-33-35-46,5-9,39832156.00,EUR
2019-05-10T00:00:00Z,5-7-15-19-29,3-8,79598008.00,EUR
2019-05-03T00:00:00Z,3-9-10-19-42,1-7,64462932.00,EUR
2019-04-26T00:00:00Z,1-6-11-17-38,4-8,54143372.00,EUR
2019-04-19T00:00:00Z,18-21-37-43-47,1-3,48083552.00,EUR
2019-04-12T00:00:00Z,14-16-21-30-37,4-8,45263456.00,EUR
2019-03-29T00:00:00Z,4-9-15-24-42,8-9,40398556.00,EUR
2019-03-22T00:00:00Z,15-20-24-44-49,7-9,37750524.00,EUR
2019-03-15T00:00:00Z,1-2-11-19-47,2-7,0.00,EUR
2019-03-08T00:00:00Z,4-29-30-31-45,1-7,0.00,EUR
2019-03-01T00:00:00Z,7-16-18-19-24,1-6,0.00,EUR
2019-02-22T00:00:00Z,14-16-21-25-26,8-10,0.00,EUR
2019-02-15T00:00:00Z,1-24-30-31-47,7-9,38021756.00,EUR
2019-02-08T00:00:00Z,5-8-21-24-26,4-5,55553832.00,EUR
2019-02-01T00:00:00Z,6-29-38-45-47,2-3,49796040.00,EUR
2019-01-25T00:00:00Z,24-25-28-35-48,4-8,44197696.00,EUR
2019-01-18T00:00:00Z,2-9-23-36-47,2-9,41724048.00,EUR
2019-01-11T00:00:00Z,6-12-35-39-49,4-9,38429284.00,EUR
2019-01-04T00:00:00Z,3-10-25-32-43,1-3,36159076.00,EUR
2018-12-28T00:00:00Z,19-24-31-38-40,7-10,41647852.00,EUR
2018-12-21T00:00:00Z,3-16-20-34-49,2-10,40163400.00,EUR
2018-12-14T00:00:00Z,4-14-24-26-30,9-10,38672992.00,EUR
2018-12-07T00:00:00Z,4-16-21-31-42,4-6,44773108.00,EUR
2018-11-30T00:00:00Z,18-22-35-36-41,3-4,42395584.00,EUR
2018-11-23T00:00:00Z,17-22-28-31-46,5-10,41136928.00,EUR
2018-11-16T00:00:00Z,13-15-18-39-45,5-6,81911184.00,EUR
2018-11-09T00:00:00Z,8-32-34-46-49,3-5,80425824.00,EUR
2018-11-02T00:00:00Z,5-17-27-33-42,9-10,77675664.00,EUR
2018-10-26T00:00:00Z,18-19-33-38-44,4-10,72732864.00,EUR
2018-10-19T00:00:00Z,9-12-28-32-48,7-8,60878800.00,EUR
2018-10-12T00:00:00Z,6-26-31-42-50,2-9,52385112.00,EUR
2018-10-05T00:00:00Z,12-15-32-44-49,5-7,46429416.00,EUR
2018-09-28T00:00:00Z,3-8-13-18-40,6-10,42780488.00,EUR
2018-09-21T00:00:00Z,5-8-16-42-46,2-10,40971820.00,EUR
2018-09-14T00:00:00Z,24-33-35-46-49,5-9,38452000.00,EUR
2018-09-07T00:00:00Z,4-7-28-36-43,1-6,36917072.00,EUR
2018-08-31T00:00:00Z,3-6-9-18-24,2-7,52302452.00,EUR
2018-08-24T00:00:00Z,8-25-26-38-48,6-9,47186992.00,EUR
2018-08-17T00:00:00Z,2-12-32-43-44,3-4,43488064.00,EUR
2018-08-10T00:00:00Z,4-15-17-21-23,6-7,40853196.00,EUR
2018-08-03T00:00:00Z,4-8-12-25-31,7-8,39108996.00,EUR
2018-07-27T00:00:00Z,2-22-40-43-50,3-8,36610080.00,EUR
2018-07-20T00:00:00Z,13-33-40-42-43,7-9,41119648.00,EUR
2018-07-13T00:00:00Z,13-14-21-34-46,2-5,42195088.00,EUR
2018-07-06T00:00:00Z,2-7-24-38-45,5-8,85002400.00,EUR
2018-06-29T00:00:00Z,9-18-30-47-48,4-6,84290832.00,EUR
2018-06-22T00:00:00Z,16-24-33-35-43,6-7,84237880.00,EUR
2018-06-15T00:00:00Z,1-5-7-9-21,3-10,84536376.00,EUR
2018-06-08T00:00:00Z,5-13-22-36-39,9-10,83365400.00,EUR
2018-06-01T00:00:00Z,14-19-21-30-32,4-7,79275544.00,EUR
2018-05-25T00:00:00Z,15-31-35-40-46,3-8,71551568.00,EUR
2018-05-18T00:00:00Z,1-11-23-41-44,2-8,59512632.00,EUR
2018-05-11T00:00:00Z,3-14-17-37-39,5-10,49563352.00,EUR
2018-05-04T00:00:00Z,24-26-29-36-49,3-6,46149576.00,EUR
2018-04-27T00:00:00Z,9-21-31-32-33,9-10,41463008.00,EUR
2018-04-20T00:00:00Z,22-24-25-28-46,2-4,37177284.00,EUR
2018-04-13T00:00:00Z,3-10-21-25-34,7-10,37833540.00,EUR
2018-04-06T00:00:00Z,6-8-16-23-50,4-8,33088596.00,EUR
2018-03-30T00:00:00Z,5-15-17-29-32,5-7,32296392.00,EUR
2018-03-23T00:00:00Z,4-14-22-33-42,1-10,35760900.00,EUR
2018-03-16T00:00:00Z,4-27-37-48-49,3-4,34275444.00,EUR
2018-03-09T00:00:00Z,15-23-28-33-36,4-7,44874448.00,EUR
2018-03-02T00:00:00Z,16-18-20-27-46,3-5,41480060.00,EUR
2018-02-23T00:00:00Z,18-26-33-42-46,4-10,38568960.00,EUR
2018-02-16T00:00:00Z,4-8-19-25-44,9-10,37994016.00,EUR
2018-02-09T00:00:00Z,7-8-24-34-46,4-8,100772336.00,EUR
2018-02-02T00:00:00Z,15-24-29-33-41,7-8,94676368.00,EUR
2018-01-26T00:00:00Z,10-23-26-29-35,3-5,71304512.00,EUR
2018-01-19T00:00:00Z,3-9-17-45-47,4-9,56102656.00,EUR
2018-01-12T00:00:00Z,16-17-25-40-44,2-9,49010992.00,EUR
2018-01-05T00:00:00Z,2-7-38-40-45,7-10,42621544.00,EUR
2017-12-29T00:00:00Z,16-30-33-40-43,2-4,39169456.00,EUR
2017-12-22T00:00:00Z,16-26-32-40-47,1-6,37222064.00,EUR
2017-12-15T00:00:00Z,1-7-12-16-18,1-4,32270474.00,EUR
2017-12-08T00:00:00Z,9-15-20-24-34,1-5,30290052.00,EUR
2017-12-01T00:00:00Z,5-16-20-29-30,2-7,29368490.00,EUR
2017-11-24T00:00:00Z,11-16-18-22-43,7-8,28969524.00,EUR
2017-11-17T00:00:00Z,3-4-17-41-47,2-5,29486256.00,EUR
2017-11-10T00:00:00Z,1-14-17-24-50,8-9,33539344.00,EUR
2017-11-03T00:00:00Z,2-35-44-45-50,6-7,31371702.00,EUR
2017-10-27T00:00:00Z,2-20-23-29-50,4-5,30351240.00,EUR
2017-10-20T00:00:00Z,1-10-25-46-49,1-6,40964860.00,EUR
2017-10-13T00:00:00Z,9-40-43-44-46,1-8,38448240.00,EUR
2017-10-06T00:00:00Z,5-17-28-40-44,1-8,32798512.00,EUR
2017-09-29T00:00:00Z,2-12-15-29-44,7-10,31532588.00,EUR
2017-09-22T00:00:00Z,10-17-32-36-47,2-5,30163226.00,EUR
2017-09-15T00:00:00Z,15-22-29-33-47,3-7,36264036.00,EUR
2017-09-08T00:00:00Z,11-38-40-42-48,4-5,31617442.00,EUR
2017-09-01T00:00:00Z,3-4-9-19-28,1-7,30215972.00,EUR
2017-08-25T00:00:00Z,11-20-28-41-45,5-9,28745024.00,EUR
2017-08-18T00:00:00Z,1-4-20-32-34,3-6,39139912.00,EUR
2017-08-11T00:00:00Z,13-14-21-23-40,1-3,35361096.00,EUR
2017-08-04T00:00:00Z,18-39-44-46-47,4-6,33195914.00,EUR
2017-07-28T00:00:00Z,14-18-26-40-45,1-5,30865528.00,EUR
2017-07-21T00:00:00Z,27-35-36-38-48,2-3,29388600.00,EUR
2017-07-14T00:00:00Z,3-9-25-31-49,8-9,28996288.00,EUR
2017-07-07T00:00:00Z,15-16-17-23-30,6-9,37710712.00,EUR
2017-06-30T00:00:00Z,1-3-11-18-31,3-6,35222884.00,EUR
2017-06-23T00:00:00Z,6-14-19-27-35,2-4,32088532.00,EUR
2017-06-16T00:00:00Z,1-24-25-31-38,1-7,30406996.00,EUR
2017-06-09T00:00:00Z,13-17-20-24-47,5-8,29026944.00,EUR
2017-06-02T00:00:00Z,2-4-17-20-46,1-8,28700340.00,EUR
2017-05-26T00:00:00Z,3-11-13-15-23,1-9,37575520.00,EUR
2017-05-19T00:00:00Z,22-33-41-46-50,2-6,36454476.00,EUR
2017-05-12T00:00:00Z,7-14-31-35-46,1-2,34440288.00,EUR
2017-05-05T00:00:00Z,8-11-23-41-42,6-8,32598480.00,EUR
2017-04-28T00:00:00Z,3-38-39-41-45,3-5,32104618.00,EUR
2017-04-21T00:00:00Z,27-31-44-46-49,6-8,30337086.00,EUR
2017-04-14T00:00:00Z,6-22-33-46-49,1-5,57999676.00,EUR
2017-04-07T00:00:00Z,10-27-43-45-46,4-8,52914060.00,EUR
2017-03-31T00:00:00Z,8-14-34-40-44,1-7,46099216.00,EUR
2017-03-24T00:00:00Z,25-26-30-36-44,3-9,40835108.00,EUR
2017-03-17T00:00:00Z,3-16-25-38-45,7-8,37698800.00,EUR
2017-03-10T00:00:00Z,13-18-20-35-46,7-8,35011784.00,EUR
2017-03-03T00:00:00Z,3-7-16-18-25,2-10,33088452.00,EUR
2017-02-24T00:00:00Z,1-7-13-19-20,6-8,30968216.00,EUR
2017-02-17T00:00:00Z,7-18-19-40-49,5-6,30587124.00,EUR
2017-02-10T00:00:00Z,13-23-31-42-44,2-5,40116976.00,EUR
2017-02-03T00:00:00Z,4-5-17-39-47,3-4,37527752.00,EUR
2017-01-27T00:00:00Z,12-15-19-29-48,7-9,34068328.00,EUR
2017-01-20T00:00:00Z,5-23-25-35-40,5-8,32706936.00,EUR
2017-01-13T00:00:00Z,2-21-26-44-45,1-6,34159192.00,EUR
2017-01-06T00:00:00Z,7-14-23-27-35,3-5,74230736.00,EUR
2016-12-30T00:00:00Z,27-30-45-47-50,1-9,71721128.00,EUR
2016-12-23T00:00:00Z,13-27-30-42-46,3-4,62337680.00,EUR
2016-12-16T00:00:00Z,2-3-24-25-34,6-8,49134332.00,EUR
2016-12-09T00:00:00Z,12-17-29-44-50,2-10,42914024.00,EUR
2016-12-02T00:00:00Z,1-20-39-48-50,3-7,40143296.00,EUR
2016-11-25T00:00:00Z,19-28-34-45-49,1-6,35427528.00,EUR
2016-11-18T00:00:00Z,7-10-16-32-40,1-6,32997454.00,EUR
2016-11-11T00:00:00Z,1-16-18-42-47,6-8,31343822.00,EUR
2016-11-04T00:00:00Z,14-15-16-22-50,2-10,30536060.00,EUR
2016-10-28T00:00:00Z,1-4-6-12-13,1-6,29546370.00,EUR
2016-10-21T00:00:00Z,14-16-28-34-35,3-9,31196774.00,EUR
2016-10-14T00:00:00Z,7-10-25-39-42,3-6,79950032.00,EUR
2016-10-07T00:00:00Z,1-10-20-43-44,6-9,73721272.00,EUR
2016-09-30T00:00:00Z,4-28-29-39-44,8-10,56568532.00,EUR
2016-09-23T00:00:00Z,1-7-23-25-45,5-8,46956000.00,EUR
2016-09-16T00:00:00Z,15-28-30-37-43,2-5,40713232.00,EUR
2016-09-09T00:00:00Z,11-27-34-35-39,6-10,35645800.00,EUR
2016-09-02T00:00:00Z,15-28-30-42-50,1-8,32234482.00,EUR
2016-08-26T00:00:00Z,4-8-9-33-43,5-9,28911242.00,EUR
2016-08-19T00:00:00Z,22-33-42-43-46,6-10,27926904.00,EUR
2016-08-12T00:00:00Z,6-15-18-21-38,1-4,27261204.00,EUR
2016-08-05T00:00:00Z,5-11-12-30-40,2-5,27124102.00,EUR
2016-07-29T00:00:00Z,4-8-22-36-44,5-10,62567080.00,EUR
2016-07-22T00:00:00Z,6-14-20-26-46,2-4,49072824.00,EUR
2016-07-15T00:00:00Z,12-22-36-38-50,2-9,43393448.00,EUR
2016-07-08T00:00:00Z,4-19-21-31-42,5-10,37560424.00,EUR
2016-07-01T00:00:00Z,29-37-38-47-50,2-4,35096712.00,EUR
2016-06-24T00:00:00Z,19-21-24-41-48,1-6,30976322.00,EUR
2016-06-17T00:00:00Z,16-18-19-23-44,1-3,28655240.00,EUR
2016-06-10T00:00:00Z,11-12-26-28-37,8-10,26906386.00,EUR
2016-06-03T00:00:00Z,13-20-32-34-47,6-9,25352634.00,EUR
2016-05-27T00:00:00Z,4-10-26-33-48,5-9,23635850.00,EUR
2016-05-20T00:00:00Z,6-19-23-33-34,4-7,23399288.00,EUR
2016-05-13T00:00:00Z,6-7-36-39-40,1-10,24794782.00,EUR
2016-05-06T00:00:00Z,12-24-38-45-46,6-10,24871460.00,EUR
2016-04-29T00:00:00Z,10-14-20-24-40,2-10,25608238.00,EUR
