2020-09-04T00:00:00Z,5-23-28-38-49,3-9,0.00,EUR
2016-04-22T00:00:00Z,5-28-31-33-49,1-2,30121798.00,EUR
2016-04-15T00:00:00Z,1-5-17-39-46,6-7,28985218.00,EUR
2016-04-08T00:00:00Z,1-2-16-31-50,1-7,27241802.00,EUR
2016-04-01T00:00:00Z,6-12-21-40-49,8-10,27007562.00,EUR
2016-03-25T00:00:00Z,9-10-19-20-35,3-4,59539112.00,EUR
2016-03-18T00:00:00Z,10-20-35-47-50,4-7,51293112.00,EUR
2016-03-11T00:00:00Z,10-16-31-37-40,3-9,43852168.00,EUR
2016-03-04T00:00:00Z,2-5-10-13-28,3-10,37298048.00,EUR
2016-02-26T00:00:00Z,9-11-19-42-45,7-10,31787514.00,EUR
2016-02-19T00:00:00Z,10-12-28-29-49,3-4,27993708.00,EUR
2016-02-12T00:00:00Z,7-20-21-33-41,1-2,26185408.00,EUR
2016-02-05T00:00:00Z,10-25-35-37-43,5-8,25209798.00,EUR
2016-01-29T00:00:00Z,3-20-32-40-42,4-9,24470844.00,EUR
2016-01-22T00:00:00Z,3-19-26-29-36,4-9,26684134.00,EUR
2016-01-15T00:00:00Z,4-23-25-37-39,1-9,25423218.00,EUR
2016-01-08T00:00:00Z,1-2-5-24-47,3-8,24231894.00,EUR
2016-01-01T00:00:00Z,11-14-35-44-45,5-6,39856408.00,EUR
2015-12-25T00:00:00Z,8-9-33-34-36,3-9,33988760.00,EUR
2015-12-18T00:00:00Z,11-19-27-32-42,5-9,31865424.00,EUR
2015-12-11T00:00:00Z,34-36-37-39-49,8-10,28026736.00,EUR
2015-12-04T00:00:00Z,14-16-26-34-38,2-8,25989302.00,EUR
2015-11-27T00:00:00Z,2-7-13-26-49,3-4,24157688.00,EUR
2015-11-20T00:00:00Z,1-18-20-31-36,5-9,23927640.00,EUR
2015-11-13T00:00:00Z,19-23-26-27-49,3-10,33082452.00,EUR
2015-11-06T00:00:00Z,2-4-8-22-24,3-9,28460128.00,EUR
2015-10-30T00:00:00Z,5-15-16-36-37,3-5,26274446.00,EUR
2015-10-23T00:00:00Z,16-18-34-36-49,6-8,24387394.00,EUR
2015-10-16T00:00:00Z,11-19-38-42-46,3-9,23960620.00,EUR
2015-10-09T00:00:00Z,13-14-23-26-31,3-9,30485170.00,EUR
2015-10-02T00:00:00Z,7-9-28-39-47,2-8,27249886.00,EUR
2015-09-25T00:00:00Z,3-5-13-16-30,3-6,24953240.00,EUR
2015-09-18T00:00:00Z,3-7-13-41-48,1-7,24152196.00,EUR
2015-09-11T00:00:00Z,7-22-27-30-31,5-7,23842288.00,EUR
2015-09-04T00:00:00Z,12-23-37-41-46,3-7,31948566.00,EUR
2015-08-28T00:00:00Z,5-8-33-34-46,3-8,29067230.00,EUR
2015-08-21T00:00:00Z,13-20-39-40-42,3-9,26137128.00,EUR
2015-08-14T00:00:00Z,1-7-27-28-41,2-6,25255850.00,EUR
2015-08-07T00:00:00Z,1-9-15-22-49,4-7,24040336.00,EUR
2015-07-31T00:00:00Z,11-19-24-46-49,1-5,24287566.00,EUR
2015-07-24T00:00:00Z,6-12-15-20-30,3-6,34395816.00,EUR
2015-07-17T00:00:00Z,6-21-30-37-44,1-3,31088578.00,EUR
2015-07-10T00:00:00Z,12-35-36-39-47,3-6,28566524.00,EUR
2015-07-03T00:00:00Z,1-31-40-41-45,5-9,25626196.00,EUR
2015-06-26T00:00:00Z,14-27-28-35-47,1-8,24758312.00,EUR
2015-06-19T00:00:00Z,12-14-20-21-39,5-10,24547710.00,EUR
2015-06-12T00:00:00Z,17-23-27-30-39,6-8,24212022.00,EUR
2015-06-05T00:00:00Z,19-38-40-41-50,1-5,27821978.00,EUR
2015-05-29T00:00:00Z,1-6-16-28-38,1-6,27562098.00,EUR
2015-05-22T00:00:00Z,8-23-24-39-50,1-5,27871394.00,EUR
2015-05-15T00:00:00Z,12-14-18-38-46,9-10,80751048.00,EUR
2015-05-08T00:00:00Z,19-31-32-40-46,8-9,80763984.00,EUR
2015-05-01T00:00:00Z,8-24-25-30-50,4-6,58014528.00,EUR
2015-04-24T00:00:00Z,4-17-27-33-46,3-9,47999032.00,EUR
2015-04-17T00:00:00Z,5-6-13-20-33,3-8,38178264.00,EUR
2015-04-10T00:00:00Z,1-18-26-40-47,3-4,31413308.00,EUR
2015-04-03T00:00:00Z,5-34-37-43-48,2-4,28452636.00,EUR
2015-03-27T00:00:00Z,3-26-31-33-50,3-9,26468490.00,EUR
2015-03-20T00:00:00Z,9-11-13-35-38,5-7,24946150.00,EUR
2015-03-13T00:00:00Z,1-10-25-39-44,1-2,24461202.00,EUR
2015-03-06T00:00:00Z,9-16-17-20-32,2-3,22741730.00,EUR
2015-02-27T00:00:00Z,9-28-30-43-49,8-10,22618050.00,EUR
2015-02-20T00:00:00Z,1-16-18-29-44,2-7,36235064.00,EUR
2015-02-13T00:00:00Z,3-7-14-46-48,6-9,33789176.00,EUR
2015-02-06T00:00:00Z,3-19-22-37-39,5-10,28584936.00,EUR
2015-01-30T00:00:00Z,3-4-8-11-41,2-8,26622380.00,EUR
2015-01-23T00:00:00Z,2-13-14-30-32,1-3,24522724.00,EUR
2015-01-16T00:00:00Z,1-4-14-32-48,5-6,22643162.00,EUR
2015-01-09T00:00:00Z,13-19-20-27-41,5-9,20796592.00,EUR
2015-01-02T00:00:00Z,16-29-38-42-48,5-6,20722614.00,EUR
2014-12-26T00:00:00Z,2-21-30-39-43,5-7,20542808.00,EUR
2014-12-19T00:00:00Z,10-11-25-32-49,5-9,22701142.00,EUR
2014-12-12T00:00:00Z,1-8-15-19-37,7-9,21901310.00,EUR
2014-12-05T00:00:00Z,11-25-32-42-47,4-9,40359660.00,EUR
2014-11-28T00:00:00Z,6-16-18-29-35,6-9,34935296.00,EUR
2014-11-21T00:00:00Z,4-18-35-41-43,4-5,30654236.00,EUR
2014-11-14T00:00:00Z,22-25-41-45-49,2-5,28252356.00,EUR
2014-11-07T00:00:00Z,5-13-25-33-35,4-8,25037934.00,EUR
2014-10-31T00:00:00Z,3-7-27-43-46,3-8,23593824.00,EUR
2014-10-24T00:00:00Z,3-15-22-26-37,2-4,20897368.00,EUR
2014-10-17T00:00:00Z,14-24-27-35-39,7-8,20495558.00,EUR
2014-10-10T00:00:00Z,11-17-20-22-29,4-6,20330700.00,EUR
2014-10-03T00:00:00Z,8-15-34-44-49,4-8,20107056.00,EUR
2014-09-26T00:00:00Z,8-26-32-44-50,4-7,19818286.00,EUR
2014-09-19T00:00:00Z,13-18-20-38-39,1-8,20440552.00,EUR
2014-09-12T00:00:00Z,2-9-17-25-29,3-5,49379972.00,EUR
2014-09-05T00:00:00Z,26-31-33-39-40,5-6,37949936.00,EUR
2014-08-29T00:00:00Z,1-8-9-12-37,2-6,32150168.00,EUR
2014-08-22T00:00:00Z,19-20-40-42-47,2-8,27036230.00,EUR
2014-08-15T00:00:00Z,17-38-41-43-47,4-6,23957490.00,EUR
2014-08-08T00:00:00Z,15-19-21-34-40,3-4,20942366.00,EUR
2014-08-01T00:00:00Z,5-18-33-38-47,3-6,19632036.00,EUR
2014-07-25T00:00:00Z,3-10-36-43-47,2-5,17229524.00,EUR
2014-07-18T00:00:00Z,6-11-15-18-45,5-8,16467840.00,EUR
2014-07-11T00:00:00Z,3-10-16-35-45,4-6,16137450.00,EUR
2014-07-04T00:00:00Z,3-10-11-13-42,1-8,16068700.00,EUR
2014-06-27T00:00:00Z,11-33-35-42-44,4-6,15611402.00,EUR
2014-06-20T00:00:00Z,6-10-23-33-41,6-8,17831296.00,EUR
2014-06-13T00:00:00Z,1-8-15-18-39,1-6,17082062.00,EUR
2014-06-06T00:00:00Z,6-9-19-37-38,4-8,16934498.00,EUR
2014-05-30T00:00:00Z,7-17-25-26-35,4-7,16816810.00,EUR
2014-05-23T00:00:00Z,6-21-33-37-47,7-8,16623636.00,EUR
2014-05-16T00:00:00Z,9-28-36-42-43,2-8,21969968.00,EUR
2014-05-09T00:00:00Z,1-11-14-22-43,3-4,20601196.00,EUR
2014-05-02T00:00:00Z,9-31-32-33-34,6-8,18990754.00,EUR
2014-04-25T00:00:00Z,4-7-10-39-48,3-4,17508374.00,EUR
2014-04-18T00:00:00Z,12-32-40-44-49,2-3,17472766.00,EUR
2014-04-11T00:00:00Z,1-7-14-22-44,1-2,19200714.00,EUR
2014-04-04T00:00:00Z,10-16-28-30-33,4-6,45425656.00,EUR
2014-03-28T00:00:00Z,10-32-35-38-45,4-5,37129216.00,EUR
2014-03-21T00:00:00Z,8-18-35-38-42,4-6,29495752.00,EUR
2014-03-14T00:00:00Z,6-7-9-13-30,4-7,25865258.00,EUR
2014-03-07T00:00:00Z,7-14-15-20-39,1-8,22713576.00,EUR
2014-02-28T00:00:00Z,2-17-21-22-45,1-5,19406674.00,EUR
2014-02-21T00:00:00Z,2-4-21-30-41,7-8,17659742.00,EUR
2014-02-14T00:00:00Z,19-21-22-28-45,6-7,16069758.00,EUR
2014-02-07T00:00:00Z,16-18-20-36-49,3-4,15698964.00,EUR
2014-01-31T00:00:00Z,12-17-29-39-40,5-6,15230306.00,EUR
2014-01-24T00:00:00Z,4-28-30-36-46,3-7,14409048.00,EUR
2014-01-17T00:00:00Z,4-7-17-25-29,2-4,14416854.00,EUR
2014-01-10T00:00:00Z,8-18-22-33-40,2-8,16362862.00,EUR
2014-01-03T00:00:00Z,1-16-34-36-37,4-6,15799532.00,EUR
2013-12-27T00:00:00Z,2-15-33-40-43,3-7,14732716.00,EUR
2013-12-20T00:00:00Z,9-12-22-37-40,6-8,15204040.00,EUR
2013-12-13T00:00:00Z,9-19-24-28-49,2-8,15241522.00,EUR
2013-12-06T00:00:00Z,1-8-18-25-47,2-7,17891662.00,EUR
2013-11-29T00:00:00Z,17-25-32-35-45,4-7,16620202.00,EUR
2013-11-22T00:00:00Z,1-38-39-42-47,1-2,16126114.00,EUR
2013-11-15T00:00:00Z,3-19-32-43-48,4-8,15722118.00,EUR
2013-11-08T00:00:00Z,18-25-28-34-42,3-4,15300326.00,EUR
2013-11-01T00:00:00Z,7-10-13-26-27,5-8,14138518.00,EUR
2013-10-25T00:00:00Z,9-25-39-41-46,2-8,14374838.00,EUR
2013-10-18T00:00:00Z,7-22-24-25-41,1-3,15201994.00,EUR
2013-10-11T00:00:00Z,2-11-23-29-34,7-8,14879350.00,EUR
2013-10-04T00:00:00Z,1-7-16-21-48,1-8,15058424.00,EUR
2013-09-27T00:00:00Z,6-10-21-34-36,1-4,17849806.00,EUR
2013-09-20T00:00:00Z,2-6-15-18-24,5-7,16635674.00,EUR
2013-09-13T00:00:00Z,3-10-18-31-43,1-7,16472014.00,EUR
2013-09-06T00:00:00Z,3-7-20-32-44,4-5,15552022.00,EUR
2013-08-30T00:00:00Z,6-9-10-17-43,2-8,15359870.00,EUR
2013-08-23T00:00:00Z,4-10-25-30-47,2-3,15026618.00,EUR
2013-08-16T00:00:00Z,5-32-33-38-49,3-8,16252982.00,EUR
2013-08-09T00:00:00Z,7-26-32-34-49,1-6,16359850.00,EUR
2013-08-02T00:00:00Z,14-23-29-33-37,2-5,16256900.00,EUR
2013-07-26T00:00:00Z,4-13-19-25-43,3-4,16136078.00,EUR
2013-07-19T00:00:00Z,7-18-19-33-37,2-5,26610134.00,EUR
2013-07-12T00:00:00Z,7-27-33-47-48,2-7,23069824.00,EUR
2013-07-05T00:00:00Z,15-16-17-19-50,5-7,21452856.00,EUR
2013-06-28T00:00:00Z,6-8-23-33-49,3-8,18944572.00,EUR
2013-06-21T00:00:00Z,5-14-21-23-50,2-7,16685916.00,EUR
2013-06-14T00:00:00Z,1-25-46-47-48,3-8,16194540.00,EUR
2013-06-07T00:00:00Z,6-9-11-29-35,2-6,15448268.00,EUR
2013-05-31T00:00:00Z,5-9-12-23-40,2-7,15273492.00,EUR
2013-05-24T00:00:00Z,2-4-9-20-41,3-5,14792566.00,EUR
2013-05-17T00:00:00Z,4-6-10-13-32,1-8,14691580.00,EUR
2013-05-10T00:00:00Z,6-9-31-33-35,1-7,14824510.00,EUR
2013-05-03T00:00:00Z,14-16-28-44-48,3-7,15743664.00,EUR
2013-04-26T00:00:00Z,11-14-19-23-49,4-5,15952346.00,EUR
2013-04-19T00:00:00Z,17-18-22-24-25,1-6,16628566.00,EUR
2013-04-12T00:00:00Z,8-19-22-32-40,1-8,30404148.00,EUR
2013-04-05T00:00:00Z,22-31-37-38-41,2-6,26110340.00,EUR
2013-03-29T00:00:00Z,1-22-27-37-50,5-7,23322162.00,EUR
2013-03-22T00:00:00Z,5-12-21-43-48,5-6,19794766.00,EUR
2013-03-15T00:00:00Z,4-30-32-41-50,5-7,18101602.00,EUR
2013-03-08T00:00:00Z,10-12-14-30-43,2-5,17036478.00,EUR
2013-03-01T00:00:00Z,19-28-29-34-44,1-5,16067990.00,EUR
2013-02-22T00:00:00Z,3-13-41-46-49,3-8,15232938.00,EUR
2013-02-15T00:00:00Z,4-9-26-32-40,3-5,15103722.00,EUR
2013-02-08T00:00:00Z,12-14-17-27-43,1-7,15112632.00,EUR
2013-02-01T00:00:00Z,2-4-14-26-29,6-7,15725666.00,EUR
2013-01-25T00:00:00Z,4-13-28-37-38,7-8,23478208.00,EUR
2013-01-18T00:00:00Z,9-13-21-28-45,6-7,17486888.00,EUR
2013-01-11T00:00:00Z,6-31-37-41-49,2-3,16610340.00,EUR
2013-01-04T00:00:00Z,6-20-29-40-45,5-8,15516014.00,EUR
2012-12-28T00:00:00Z,5-8-22-32-39,7-8,14895538.00,EUR
2012-12-21T00:00:00Z,11-20-24-25-35,4-8,14728128.00,EUR
2012-12-14T00:00:00Z,17-28-31-35-39,5-8,13442856.00,EUR
2012-12-07T00:00:00Z,13-20-22-27-42,3-5,12764982.00,EUR
2012-11-30T00:00:00Z,2-13-21-24-37,6-7,12681674.00,EUR
2012-11-23T00:00:00Z,1-21-32-36-50,2-5,12081500.00,EUR
2012-11-16T00:00:00Z,1-4-7-21-26,4-7,12104422.00,EUR
2012-11-09T00:00:00Z,25-29-38-41-44,3-8,11851646.00,EUR
2012-11-02T00:00:00Z,3-5-7-12-31,5-7,12114622.00,EUR
2012-10-26T00:00:00Z,7-17-18-19-22,4-5,14364334.00,EUR
2012-10-19T00:00:00Z,6-14-18-19-48,3-8,13938986.00,EUR
2012-10-12T00:00:00Z,6-11-17-43-49,4-8,13597774.00,EUR
2012-10-05T00:00:00Z,26-28-40-49-50,2-7,12893822.00,EUR
2012-09-28T00:00:00Z,5-14-16-34-39,1-6,12677730.00,EUR
2012-09-21T00:00:00Z,18-29-41-44-49,1-5,12088106.00,EUR
2012-09-14T00:00:00Z,10-14-15-24-47,4-8,11707412.00,EUR
2012-09-07T00:00:00Z,15-23-25-46-49,2-4,11642882.00,EUR
2012-08-31T00:00:00Z,8-22-28-40-42,4-8,11568548.00,EUR
2012-08-24T00:00:00Z,9-20-21-33-49,5-7,11502104.00,EUR
2012-08-17T00:00:00Z,3-16-30-34-35,2-5,11979506.00,EUR
2012-08-10T00:00:00Z,6-11-40-46-48,3-6,21983676.00,EUR
2012-08-03T00:00:00Z,12-15-18-24-25,4-5,14542212.00,EUR
2012-07-27T00:00:00Z,9-22-23-34-35,1-3,13120050.00,EUR
2012-07-20T00:00:00Z,6-9-13-14-25,1-8,12944940.00,EUR
2012-07-13T00:00:00Z,8-12-27-31-37,3-6,13483642.00,EUR
2012-07-06T00:00:00Z,10-22-24-33-38,2-6,12008478.00,EUR
2012-06-29T00:00:00Z,5-8-19-33-36,2-3,11447588.00,EUR
2012-06-22T00:00:00Z,13-14-16-47-49,1-7,11181140.00,EUR
2012-06-15T00:00:00Z,6-10-17-18-42,1-3,11132242.00,EUR
2012-06-08T00:00:00Z,10-15-16-36-44,7-8,11088516.00,EUR
2012-06-01T00:00:00Z,11-28-34-37-38,3-7,10897248.00,EUR
2012-05-25T00:00:00Z,4-11-26-32-41,5-7,10681774.00,EUR
2012-05-18T00:00:00Z,12-18-43-44-46,4-5,11141190.00,EUR
2012-05-11T00:00:00Z,15-21-38-39-47,1-5,12640608.00,EUR
2012-05-04T00:00:00Z,29-30-35-41-45,3-5,12061678.00,EUR
2012-04-27T00:00:00Z,10-13-19-40-45,3-5,12128078.00,EUR
2012-04-20T00:00:00Z,10-16-30-41-45,2-8,12608568.00,EUR
2012-04-13T00:00:00Z,5-11-12-27-32,1-3,13027098.00,EUR
2012-04-06T00:00:00Z,7-8-34-36-38,4-5,12505570.00,EUR
2012-03-30T00:00:00Z,5-7-12-19-26,1-5,11727162.00,EUR
2012-03-23T00:00:00Z,5-8-21-37-46,6-8,13155414.00,EUR